Feature,Class
0.5753662811202286,1
0.8936579495162842,2
0.851262492793821,2
0.36297841176201695,1
0.6804366431656902,2
0.2726293820462605,0
0.0453730883274851,0
0.8651154674203846,2
0.43783617456592294,1
0.07128498390887938,0
0.752210759303083,2
0.5706498561902836,1
0.8075574036123678,2
0.2688265311576412,0
0.6991679019129455,2
0.58620818536527,1
0.6781241198337387,2
0.27442974760073224,0
0.23451971717682019,0
0.6088181682419233,1
0.44680830829566454,1
0.3157682973571402,0
0.682820623495357,2
0.11400444726404835,0
0.49732679011655956,1
0.6539572848791685,1
0.9748154074701457,2
0.8089622873887431,2
0.5494591363479632,1
0.6891814347917768,2
0.41070466346719037,1
0.6571866581643471,1
0.1239324944619028,0
0.1554688056124809,0
0.07730380379205692,0
0.38351210243691325,1
0.05973590376600668,0
0.9713553638835739,2
0.7926068373215449,2
0.2515703000552736,0
0.9146254771366997,2
0.2867988079261533,0
0.009945524193810895,0
0.9735092652802448,2
0.2316858322221862,0
0.41296944998270246,1
0.2671461206381216,0
0.4042340946282127,1
0.5081656540221221,1
0.3242035361103599,0
0.6850760859771968,2
0.6980134510406039,2
0.08405516671530255,0
0.6150765274225736,1
0.4624420043619647,1
0.6373939985759075,1
0.22050045220171777,0
0.5221228942207011,1
0.16406390024584827,0
0.28330181196644666,0
0.36075326275477393,1
0.45560749668474965,1
0.9217592321011421,2
0.7797808405655353,2
0.01703134691331465,0
0.42537859302052183,1
0.07601450508015684,0
0.5294983683116194,1
0.09089998577264224,0
0.9705181328125452,2
0.24183149090553369,0
0.592175354990614,1
0.21783531839766812,0
0.6389180904332501,1
0.22363792392200887,0
0.47157084119974524,1
0.12192119882874941,0
0.3221304336566443,0
0.014775299939751796,0
0.4562229805172504,1
0.11727267834213606,0
0.536460340615398,1
0.5980063948461274,1
0.4190266946429756,1
0.6247236278872824,1
0.4804069772897289,1
0.2604457359592729,0
0.4443254178425654,1
0.8272884635568349,2
0.03540005434278681,0
0.9136908748082679,2
0.1037817319805967,0
0.19717004664251625,0
0.8533110746162863,2
0.41079328922924363,1
0.5023781410323225,1
0.0935140558868034,0
0.9978948769480135,2
0.7721387846882387,2
0.07450088992732806,0
0.130181881227599,0
0.23417408256339578,0
0.9685239243750114,2
0.9753061604075793,2
0.14859008207767888,0
0.6952975959281367,2
0.5013385095814391,1
0.9746075163010844,2
0.6861684041743672,2
0.9304615448336429,2
0.39822418036672713,1
0.6260836685521926,1
0.5029637315784955,1
0.448966014891956,1
0.18000642673905942,0
0.08644253382307976,0
0.5437880983522925,1
0.9406388721303528,2
0.3706552584604882,1
0.5917823243078775,1
0.44620057487517706,1
0.6689406594664749,2
0.8466005404335086,2
0.2843326663631497,0
0.1486178620620312,0
0.6599036053355677,1
0.3137465684906764,0
0.39690238878964434,1
0.9395591660618978,2
0.640885651346575,1
0.5679634897937907,1
0.2826515345325634,0
0.8258352834607299,2
0.9683056832609561,2
0.4165498648809295,1
0.8658282745601567,2
0.6193906298524874,1
0.3457955977908682,1
0.7640963148835533,2
0.12119333157299139,0
0.4931612820869197,1
0.7464774489789923,2
0.5671295802960563,1
0.8082194159551628,2
0.762585305255935,2
0.13230175248623388,0
0.10600040362080654,0
0.23494946608772393,0
0.5095725605420465,1
0.7082941767904057,2
0.5092218352262714,1
0.28208029492198106,0
0.14626518622421525,0
0.2655155207240757,0
0.2798914595419846,0
0.7636987454316522,2
0.6404790536725634,1
0.9699110311494223,2
0.09162444961416283,0
0.3827928833360371,1
0.19660444330123727,0
0.8020576833298149,2
0.7308206669921585,2
0.9639566134798664,2
0.883927159915892,2
0.282702820891809,0
0.7879077894311133,2
0.5313419056279396,1
0.6562604556782221,1
0.4326793414003245,1
0.10851029955440128,0
0.3546469107667143,1
0.5842893003807703,1
0.40534415677189084,1
0.9003064130469136,2
0.9261511397992949,2
0.4478737484377755,1
0.9846916382864914,2
0.5890601333541496,1
0.6196406063426041,1
0.6291825684293163,1
0.6654217625442418,2
0.9179674178347815,2
0.7777890926473956,2
0.8241110437152741,2
0.14417865225976112,0
0.7831591024695157,2
0.4184132585242486,1
0.1345150221884327,0
0.7211555960715111,2
0.8979409083001575,2
0.3939514671332802,1
0.7628725558522998,2
0.5011171385424003,1
0.0996614986095018,0
0.5563182873749835,1
0.0640963299208499,0
0.2758519044745784,0
0.057537174465435825,0
0.7260629661431367,2
0.5008459866904108,1
0.8212545103106549,2
0.9202507133118845,2
0.08525328574650615,0
0.4610883830946374,1
0.18830465362777637,0
0.799016698651964,2
0.1453814444972379,0
0.02415465168090647,0
0.6176683416692469,1
0.19250942426134088,0
0.8803853332636653,2
0.048830297067141926,0
0.4549461717179548,1
0.1728527611815368,0
0.8063027440378913,2
0.836273293144347,2
0.5750754669037645,1
0.916874571614235,2
0.9022736896010582,2
0.07738123237849959,0
0.18437629716217008,0
0.30839579397872097,0
0.3804330293416086,1
0.49853121658790733,1
0.10806685016622908,0
0.17197779016678072,0
0.31752685358454136,0
0.5699842815139862,1
0.39462147906027156,1
0.7580260116554278,2
0.49223719737483873,1
0.40026065159612334,1
0.6526805556119989,1
0.6844828157330554,2
0.24486861855964426,0
0.6090347077599467,1
0.5428276180367765,1
0.3077879640018931,0
0.300110926241261,0
0.49857230918773165,1
0.9311596280319008,2
0.803343508451936,2
0.020714179465004978,0
0.4044657335092059,1
0.6624460467345336,2
0.43022004993958607,1
0.3494820441800317,1
0.9159306068324852,2
0.6597159242079632,1
0.5447691522885477,1
0.11525777903006151,0
0.6515796333945791,1
0.017947014477304624,0
0.5560138481119454,1
0.3304245814885086,1
0.8777245822951468,2
0.7672139530511727,2
0.4248308216710118,1
0.3568018802165096,1
0.5327082810523822,1
0.9121494794094601,2
0.9596185354323392,2
0.9460650905081356,2
0.5575566548540706,1
0.7797747400410613,2
0.7716964818081755,2
0.7402544621613087,2
0.7543966741823592,2
0.714341242346712,2
0.8898528565676378,2
0.6162232021040177,1
0.6644755916045232,2
0.7730981781268537,2
0.48143911548526774,1
0.9702812130826755,2
0.2734596053632482,0
0.6221286284703914,1
0.3877346067015083,1
0.11247580003537572,0
0.9781686564177499,2
0.23817809070967422,0
0.903833648856332,2
0.1433588132245709,0
0.6800961775634651,2
0.4609569844495507,1
0.9999385261544275,2
0.41573010803663524,1
0.48272767552083984,1
0.8862428873438459,2
0.9013567302324479,2
0.33437149792296583,1
0.0375662761616441,0
0.7960921706734991,2
0.2808361606028488,0
0.8042843773541607,2
0.819464072349985,2
0.43261564618569137,1
0.9755531409831818,2
0.1521174902431105,0
0.8254465173576272,2
0.612474853751989,1
0.48901988777068794,1
0.6356611365589022,1
0.4776098154594829,1
0.0816321327724353,0
0.6885911356192485,2
0.31164138271693786,0
0.3213594045770417,0
0.5088899037797566,1
0.21910300121121673,0
0.387361515362302,1
0.986086798228192,2
0.7064837180204813,2
0.13310935462035756,0
0.7007954413214327,2
0.11928802008946837,0
0.3563654008178434,1
0.8044251651686535,2
0.9880432303404734,2
0.7729070747398216,2
0.4046590739919026,1
0.6738232936778652,2
0.8257041650537013,2
0.24088953827670212,0
0.9026396253399905,2
0.17231324212929,0
0.8111804537995378,2
0.7781398047952046,2
0.5083175715530732,1
0.9897449136667994,2
0.30597381285578196,0
0.7185873242676116,2
0.305166631160801,0
0.8421194537293282,2
0.8775109766937936,2
0.5154085684008214,1
0.8980010994717261,2
0.5722086194879946,1
0.32357246970010856,0
0.893608893212655,2
0.2422569083935625,0
0.003183256491573583,0
0.1866127274084155,0
0.9128320542895291,2
0.2521395401668537,0
0.9624740260135749,2
0.9932179941399086,2
0.6496281595385391,1
0.9001124937899936,2
0.71743157166144,2
0.7214386101716014,2
0.9424276086632823,2
0.7216282336203855,2
0.9062896729699422,2
0.6383116048551317,1
0.007187425193390218,0
0.5798254067561428,1
0.7418281251483778,2
0.6183281738086982,1
0.4446990317619747,1
0.726081559423828,2
0.4607955691761042,1
0.5571017835814335,1
0.8449269453099792,2
0.08673227811694728,0
0.33207436813424607,1
0.6925693843844838,2
0.3413984772711406,1
0.9756257530900773,2
0.8034916310599114,2
0.7630466933225722,2
0.7740295484532244,2
0.18071838219159497,0
0.23138069931570027,0
0.2821929630859974,0
0.029233033553868415,0
0.11070304719449131,0
0.4533106568984183,1
0.529763424752232,1
0.37125860316262904,1
0.5285853107096283,1
0.3914178470076394,1
0.21082445916737091,0
0.38516168899013303,1
0.2909150942072758,0
0.5948448920806868,1
0.26994398943090836,0
0.9653796450002536,2
0.5302157818738701,1
0.5658140220966426,1
0.8627480714140443,2
0.34200966581261727,1
0.19537422166093543,0
0.8082909266341839,2
0.7600216099198617,2
0.3528510596004556,1
0.011387727558876959,0
0.42904428682001194,1
0.9756923618178819,2
0.9005026069426887,2
0.5985114205413391,1
0.40670235615031547,1
0.3323718682538005,1
0.31278642968825066,0
0.5569972392554182,1
0.44047115938965997,1
0.8938087387646565,2
0.9990610288444424,2
0.9892722933853959,2
0.08142539420059114,0
0.6868652366539978,2
0.3679288141171302,1
0.5940073273552335,1
0.8450536789016576,2
0.9328056685045067,2
0.5401682767154039,1
0.20360220853168243,0
0.16767846413132848,0
0.24418005027793988,0
0.5287900549910246,1
0.6345197914252312,1
0.19972354861306407,0
0.8439454637262701,2
0.6263389905019645,1
0.7195138421907312,2
0.32439787183028546,0
0.22528278410898628,0
0.9104786918413675,2
0.8291488315326051,2
0.8286180556473811,2
0.5565671640078342,1
0.767617726323579,2
0.7569698966176859,2
0.8167487698233901,2
0.7937435497327199,2
0.41633882796478505,1
0.4040705483810655,1
0.12510903000167273,0
0.1580552711017893,0
0.271892369462313,0
0.0051556426568381,0
0.7624284822183346,2
0.8945729477785829,2
0.8243898226682047,2
0.1635337196523181,0
0.39795748981996415,1
0.26005977725895835,0
0.32000928086132463,0
0.14218036100009368,0
0.18244343979387745,0
0.6134232851232599,1
0.5763722574813332,1
0.4594561242788988,1
0.5015642055366276,1
0.6504156222732995,1
0.3725385365913805,1
0.7828496553064859,2
0.7591097917913797,2
0.02055309012267237,0
0.15951139320779206,0
0.13376528525830078,0
0.06178724306506045,0
0.09086291693826387,0
0.7967415834514231,2
0.13354111939434854,0
0.7145893012864881,2
0.23721026968576708,0
0.9185317430509015,2
0.3569776057833651,1
0.07787056020812966,0
0.27215056708136165,0
0.5505201211987618,1
0.05240844382678733,0
0.07621280810507103,0
0.7035832952171965,2
0.9998336453466373,2
0.6484127377335225,1
0.3760052388334546,1
0.863817298099073,2
0.2575597577351352,0
0.4451305358234737,1
0.5755175453001734,1
0.029198582996030842,0
0.9057144737877123,2
0.6532372824644656,1
0.8043926415538957,2
0.08337300576702134,0
0.4926699174860807,1
0.928242084075648,2
0.35638283156221373,1
0.9131559963478357,2
0.5892810526990088,1
0.49674649510673397,1
0.44280357714276253,1
0.645298205168324,1
0.3031295761239182,0
0.5536302622032401,1
0.855336289100534,2
0.15676717820581898,0
0.9590655900802201,2
0.01751030231968098,0
0.9633886542132328,2
0.6217940801963384,1
0.8660284375047924,2
0.8096572868675285,2
0.20483051779488792,0
0.18598710422711862,0
0.3350767531676083,1
0.2251179705117673,0
0.6311439516598096,1
0.5973769562654115,1
0.7552352589485812,2
0.5964203655860667,1
0.4345496054302025,1
0.45540472001701826,1
0.6165733952588723,1
0.41955906328789627,1
0.3259071299865679,0
0.7915123244888316,2
0.2627899065663868,0
0.062050215381352025,0
0.9725192683176078,2
0.8254653398431723,2
0.3936010242437694,1
0.5861544275703763,1
0.5236122968692454,1
0.4185462462153684,1
0.2181225686641718,0
0.4603271643650708,1
0.8599070618477656,2
0.015791397797671802,0
0.8130480692723631,2
0.1804908039976878,0
0.9245908814047751,2
0.3495517170239111,1
0.543845227053897,1
0.15237445710580677,0
0.35524099695561817,1
0.6684005537582535,2
0.9883390421952114,2
0.804453805469261,2
0.6601790297282475,2
0.9064988304738721,2
0.28308218358605697,0
0.69395398322295,2
0.19474057043086823,0
0.6287304389647548,1
0.4423008089437983,1
0.13144542277638105,0
0.6798065374801766,2
0.8889138059063231,2
0.25035622289386683,0
0.6554752042519953,1
0.3585595894190161,1
0.9081912426261923,2
0.8613903355322324,2
0.10553325988394469,0
0.23206222692353862,0
0.7487729504083347,2
0.9837245275558485,2
0.4663872458531072,1
0.311033655451347,0
0.31566787886040104,0
0.05930650480762745,0
0.9748322765725416,2
0.9603420190130507,2
0.13560068906360123,0
0.5396782162254239,1
0.2407591484610463,0
0.5823348500993624,1
0.08328921836615832,0
0.8615721658524372,2
0.17318805014386796,0
0.20156326601885,0
0.7285347432551667,2
0.5104794616839535,1
0.5656114219057212,1
0.2884307864337139,0
0.002511954869420796,0
0.7182721261545473,2
0.7449454986235434,2
0.4907027703410739,1
0.8089082486241037,2
0.18073615690782618,0
0.5250270278264481,1
0.4393256933784645,1
0.266676423898908,0
0.1982379779946899,0
0.2899017827022484,0
0.9164898493154104,2
0.5454281299869015,1
0.37608574463369027,1
0.7993326815084292,2
0.6797766335005662,2
0.5237992077976252,1
0.33528637887438417,1
0.37231551524776274,1
0.9137594365979186,2
0.008290852354714717,0
0.4997597749374244,1
0.24608388386031954,0
0.6285253902767014,1
0.2626094239719091,0
0.3277360551784452,0
0.5234525937135083,1
0.6225014775859848,1
0.8938098334275704,2
0.513054238542736,1
0.9921760439056743,2
0.005977239884838004,0
0.7195508049953184,2
0.5580633148856446,1
0.636374449700591,1
0.8125131728212297,2
0.4522815097521605,1
0.29837375539764543,0
0.3310954282262767,1
0.2745042698666049,0
0.7269088244285381,2
0.5968201560628811,1
0.9224043782034979,2
0.2769533836603999,0
0.9949092550958308,2
0.7763482371146435,2
0.4320161086722625,1
0.035749363863656125,0
0.7282079812217919,2
0.5012099684928867,1
0.5041079540669412,1
0.3254512446055041,0
0.5817106818980667,1
0.8428068226872869,2
0.40251710272871466,1
0.9681391506145007,2
0.7070103393555596,2
0.13212938022104992,0
0.08611605385898002,0
0.19049830945655566,0
0.16606350366912304,0
0.5321025551282008,1
0.39721817816784777,1
0.6975629332417327,2
0.6003629970302916,1
0.4519213436719617,1
0.16643767263106923,0
0.7226937278182641,2
0.9654218878899854,2
0.40527290146789896,1
0.8521894650695863,2
0.2722237661498277,0
0.6918158048264589,2
0.39637595066180253,1
0.6908210322732945,2
0.9848214174878657,2
0.3564300992989037,1
0.06879046889550866,0
0.44928575127110293,1
0.6182710530035256,1
0.23719450412984522,0
0.41069937238972587,1
0.5517954591176784,1
0.53162372926239,1
0.025799638231688293,0
0.16905365198288547,0
0.42619751805960715,1
0.08442954617639464,0
0.541918235788449,1
0.9306490924733435,2
0.25347319428810045,0
0.8425799740627221,2
0.5466645639617387,1
0.011941377425359612,0
0.5577766068936689,1
0.9604794802059354,2
0.8611595011616189,2
0.7065916352723851,2
0.7616122815185434,2
0.4419397785815884,1
0.5188602073906083,1
0.8014293875108167,2
0.42340397155770626,1
0.7740391809125535,2
0.26480069746106083,0
0.8341136299403119,2
0.16192843239589727,0
0.3225023666646022,0
0.4969198213960646,1
0.19788898829703494,0
0.9808889846694265,2
0.27312549911657125,0
0.33952192625270783,1
0.6491822844939459,1
0.7954698187590401,2
0.019065219564681213,0
0.11372128580083574,0
0.8976640392524428,2
0.7876040167840231,2
0.1230661320388613,0
0.5702697084609242,1
0.8841943268926828,2
0.13822500159758677,0
0.04379154528534046,0
0.7454524401622692,2
0.9874835272396824,2
0.5432200733345109,1
0.4128577563117988,1
0.4008954942842269,1
0.19400982289101298,0
0.18561985084625499,0
0.06251322932646797,0
0.3265507677681124,0
0.560694676849044,1
0.20870545366894833,0
0.8948678022141859,2
0.2304753341412885,0
0.949211055854947,2
0.8432026707672845,2
0.7582416650266084,2
0.7226628453910184,2
0.5593903965760058,1
0.017988350145909937,0
0.801487668625405,2
0.511077163641843,1
0.3128535751419871,0
0.9215133238097553,2
0.03556478144799935,0
0.7856656460040257,2
0.7091140404170923,2
0.3277113009530479,0
0.8262367374216086,2
0.9500235530307466,2
0.7283448692427447,2
0.5866843237425688,1
0.7631140428572348,2
0.9754659555363344,2
0.44687398003261136,1
0.33708080184245504,1
0.4323047458657079,1
0.9003202618867088,2
0.06942005598961887,0
0.591827399411707,1
0.37593457910982186,1
0.36934477033824387,1
0.24055146315867426,0
0.9846288186955738,2
0.3435459631410749,1
0.9923202232663987,2
0.9118911307484386,2
0.5605231735976279,1
0.15151246134224117,0
0.424041306032082,1
0.9888517017971485,2
0.316021390932962,0
0.7542732418207178,2
0.8973608965811899,2
0.3709474068800964,1
0.694081068973123,2
0.2561005013239279,0
0.7593217836562538,2
0.7794089139813862,2
0.11858568057651009,0
0.38058617153138974,1
0.7075021112468204,2
0.4853608501952086,1
0.7927345157863692,2
0.22703053433413745,0
0.5357040565637843,1
0.26794632184637535,0
0.419498204337726,1
0.6287136924774882,1
0.7205007304036591,2
0.8431943674820015,2
0.2553455816264304,0
0.5451412861546818,1
0.11990833442182647,0
0.2807769900769984,0
0.9288393209068623,2
0.9665485936888735,2
0.16497491300892553,0
0.7655281724656392,2
0.09062950212476595,0
0.08912548520126662,0
0.16294194814855845,0
0.5827705376603122,1
0.22747010883120333,0
0.9679449133590109,2
0.937043657137759,2
0.0835683182515915,0
0.768166771804703,2
0.9349956971684308,2
0.9934194859417745,2
0.6909756196884336,2
0.33201283568998086,1
0.5247585654279087,1
0.7532714464269715,2
0.05699602719540553,0
0.5636120518209884,1
0.47885120571383555,1
0.14321762646799274,0
0.9150512628703528,2
0.4499905364579523,1
0.6254461198872923,1
0.7907005741509648,2
0.9361257505224001,2
0.9505204155559213,2
0.9091480206178727,2
0.2861057436556458,0
0.4535251203753694,1
0.9164778058977167,2
0.2801538398627299,0
0.5619958171995829,1
0.38170234973035977,1
0.06371659489251968,0
0.9787033233894045,2
0.4427803325373221,1
0.1505145641679202,0
0.9759527316169363,2
0.03772587490456947,0
0.7279469080071904,2
0.12688008525905226,0
0.7935333038792328,2
0.014317351991757321,0
0.025765810282932233,0
0.8325739132276315,2
0.5559592609612972,1
0.7448336099369053,2
0.020011362382681197,0
0.4908254587139973,1
0.9424868312598581,2
0.44154347150038664,1
0.3486124129643098,1
0.5074425681895015,1
0.10762701490275961,0
0.28298180871639955,0
0.6074655923242661,1
0.4799852320356679,1
